23466 8046929 6338247 6644071
23467 8012929 6729349 7022672
23468 8222616 6568126 6987512
23469 7716586 6695392 7143334
23470 8185758 6451389 6928565
23471 7700753 6455465 6874599
23472 7931678 6383242 7046202
23473 7532408 6038513 6788151
23474 7595373 6125309 6875516
23475 8022291 5937035 6376860
23476 7722739 6077284 6477011
23477 8056231 5750992 6303932
23478 7823535 5810203 6074448
23479 8281564 5773774 6149074
23480 7997143 5727111 5942515
23481 7994029 5971461 6364191
23482 8134007 5868535 6187917
23483 7920388 6220749 6565607
23484 8316317 6117202 6435588
23485 7764295 6370948 6724993
23486 8370380 6534587 6804195
23487 7989394 6486138 6698046
23488 8191151 6596512 6964992
23489 8082500 6449741 6778682
23490 7747523 6653863 7242306
23491 8076742 6402947 6877212
23492 7735558 6461414 6850773
23493 8155523 6165328 6697831
23494 7539344 5956596 6535548
23495 7972915 5920598 6558168
23496 7731342 5629764 6182923
23497 7864810 5741178 6295839
23498 8011523 5466736 5969286
23499 7751306 5644399 6078965
23500 8268114 5547481 5927771
23501 7982408 5865085 5984440
23502 8216036 5878925 6285124
23503 7858455 5988197 6340780
23504 7913477 6233790 6848705
23505 7938308 6194268 6726537
23506 7691470 6473835 7104308
23507 8175353 6502402 6880747
23508 7766331 6710488 7065399
23509 8079738 6510901 7101050
23510 7758596 6594211 6980091
23511 8182175 6788526 7116181
23512 8189848 6634495 6756865
23513 7904401 6561782 6972897
23514 8098317 6033461 6500817
23515 7683499 6054549 6577381
23516 8122084 5785782 6326829
23517 7772890 5775053 6132478
23518 8090264 5699791 6218357
23519 7786783 5483956 5974797
23520 7815568 5654835 6273488
23521 8119902 5614591 5990690
23522 7566497 5664881 6360230
23523 7967873 5659317 6331123
23524 7634963 6072894 6599601
23525 8066863 6227632 6774056
23526 7753205 6252956 6680047
23527 8199415 6542892 6858845
23528 8173726 6496876 6759567
23529 7999761 6805371 7083774
23530 8393516 6592191 6905966
23531 7836041 6695849 6979382
23532 8415029 6515902 6802140
23533 7671424 6213943 6698633
23534 7741926 6045752 6857960
23535 7602644 5720761 6486729
23536 7851702 6003258 6528759
23537 8117143 5736679 6128468
23538 7793045 5768840 6159790
23539 8327952 5685973 6061069
23540 7793188 5657067 6026762
23541 8158364 5682045 6172767
23542 7996458 5686369 5977836
23543 7908753 5916799 6492135
23544 7893925 5931459 6470125
23545 7722740 6428003 6906561
23546 8114189 6390539 6949100
23547 7569316 6565214 7102217
23548 8056249 6569965 7190657
23549 7716432 6576243 7000146
23550 8027924 6687895 7162533
23551 8003985 6428755 6847839
23552 7766938 6430607 6963212
23553 8097689 6180454 6706188
23554 7752238 6343820 6684642
23555 8181713 6045814 6534670
23556 7598286 5863703 6385527
23557 8103448 6060092 6542848
23558 8105678 5931197 6172110
23559 8045301 6034062 6360327
23560 8352925 5827424 6023890
23561 7919832 6001048 6244348
23562 8340042 6012891 6316682
23563 7963817 6278491 6480236
23564 8301510 6345415 6671861
23565 8057565 6394512 6614536
23566 8171376 6703586 7003453
23567 8257560 6524237 6761119
23568 8006889 6871122 7079404
23569 8389672 6809924 7084984
23570 7731410 6832246 7205211
23571 8121963 6671206 7225082
23572 7644099 6545819 7058004
23573 7888174 6520761 7066781
23574 7954412 6177078 6530884
23575 7847543 6194329 6649259
23576 8283816 5898854 6218402
23577 7961681 6151146 6334343
23578 8340494 5898574 6257547
23579 7679975 5862059 6316909
23580 7950159 5844163 6524741
23581 7810503 5710550 6224875
23582 7965976 6002295 6469360
23583 8206098 6070342 6361601
23584 7982441 6621111 6839793
23585 8436156 6578321 6748002
23586 8262266 6947622 6869161
23587 8453546 6953335 7223278
23588 8028541 6877134 7102200
23589 8324933 7154570 7351937
23590 8216362 6906856 6986367
23591 7993548 7016897 7387667
23592 8267416 6760618 7089871
23593 7858712 6786278 7084363
23594 8255722 6432006 6866091
23595 7915713 6421137 6576681
23596 8156952 6311876 6793773
23597 7973983 5935606 6224869
23598 8007152 6052345 6398521
23599 8108537 5766956 6136935
23600 7836425 6020562 6340306
23601 8426027 6001846 6232165
23602 7943343 6191622 6357451
23603 8295417 6209136 6569485
23604 8264372 6522425 6527306
23605 8388071 6839110 6888355
23606 8533308 6766297 6680318
23607 7999630 6883793 7049475
23608 8426780 6742409 6944146
23609 7923878 6858412 7044930
23610 8491319 6858056 6987907
23611 8385563 6839367 6648708
23612 8479429 6870811 6956110
23613 8460033 6558391 6459635
23614 8439383 6662470 6514567
23615 8500364 6209967 6347211
23616 7707616 6047377 6486863
23617 8224229 5927174 6321922
23618 7756427 5782797 6187302
23619 8324218 5970304 6184101
23620 8378061 5855690 5844729
23621 8187437 6144728 6311827
23622 8251445 5944423 6272221
23623 7790844 6108220 6531142
23624 8287169 6157579 6580844
23625 7711803 6271673 6762855
23626 7988082 6388349 7036528
23627 7862240 6475222 6882330
23628 8052107 6798968 7131153
23629 8311751 6643340 6836796
23630 7873878 6773346 7125755
23631 8265103 6513035 6939244
23632 7834281 6546223 6858372
23633 8103388 6434031 6930567
23634 7823754 6132568 6564364
23635 7860765 5954269 6630200
23636 7897162 5619494 6151663
23637 7589714 5695870 6335811
23638 8030994 5457781 6036445
23639 7706929 5582087 6031669
23640 8117369 5466990 6004273
23641 7744710 5569953 6001297
23642 8106211 5883171 6355038
23643 7988907 5857114 6219164
23644 7917245 6183207 6643021
23645 8257630 6090403 6410269
23646 7838148 6308580 6609194
23647 8140323 6231258 6800936
23648 7592532 6361697 6926698
23649 8033580 6495564 7077694
23650 7859658 6343607 6756039
23651 7915560 6443732 6976815
23652 8055278 6276960 6741664
23653 7705521 6344723 6859465
23654 8113305 6026278 6585859
23655 7638195 5917378 6402135
23656 8012995 5690492 6370472
23657 7739898 5474989 5959426
23658 7827363 5463088 6096292
23659 8048935 5365729 5800515
23660 7835372 5642743 6044792
23661 8283103 5581493 5998767
23662 7689761 5788880 6190684
23663 8211408 5849097 6331495
23664 7998628 5990175 6204782
23665 8098936 6119537 6531512
23666 8013744 5986804 6417664
23667 7734067 6295227 6844120
23668 8043552 6129315 6696613
23669 7528809 6312151 6895869
23670 8076628 6322125 6951576
23671 7629942 6347167 6825128
23672 8003605 6251349 6813212
23673 7859410 6019101 6492375
23674 7588936 6015785 6750669
23675 7845315 5639074 6399416
23676 7520245 5785189 6453012
23677 8088283 5605691 6192453
23678 7694929 5584956 6041959
23679 8034945 5537050 6114886
23680 7882149 5369189 5800607
23681 7866781 5612243 6122412
23682 7975387 5528895 6038445
23683 7674488 5820761 6291965
23684 7927523 5720484 6462209
23685 7810990 6084349 6419935
23686 8369125 6380373 6612826
23687 8132350 6356795 6516249
23688 8008783 6501083 6913410
23689 8105562 6262118 6625599
23690 7762589 6469130 6927495
23691 8120917 6303092 6838406
23692 7718190 6280572 6671910
23693 8183378 6231662 6746669
23694 7730235 5953379 6483646
23695 7705893 5828101 6589757
23696 7869615 5481762 6029317
23697 7670089 5661883 6227624
23698 7914433 5376770 6091230
23699 7411619 5435408 6124388
23700 7920084 5348553 6088219
23701 7595428 5327490 5921823
23702 7900339 5545656 6164638
23703 7988100 5395040 5811468
23704 7848561 5758816 6202896
23705 8384458 5816570 6050537
23706 8199726 6241778 6121741
23707 8893447 6400220 6096071
23708 8684749 6482133 5910509
23709 9295515 6620327 5913308
23710 9191378 6456074 5538281
23711 9268248 6673226 5714344
23712 9670627 6566758 5372190
23713 9464630 6867511 5492378
23714 9977322 6629921 5234670
23715 9656892 6735542 5186863
23716 10090203 6776153 5261805
23717 10028325 6742355 4992726
23718 10262160 6980728 5112852
23719 10540530 6896644 4708046
23720 10392815 7203342 4985341
23721 10939521 7262340 4920629
23722 10562466 7681296 5237075
23723 10921329 7887994 5662470
23724 10481088 8042565 5764055
23725 10569946 8273327 6161615
23726 10676695 8031843 5735425
23727 10485414 8067079 5825135
23728 10560055 7759620 5760894
23729 9971782 7684611 5847310
23730 10507355 7705469 5941163
23731 9827486 7718898 5999917
23732 9785619 7635868 6548315
23733 8867860 7217554 6680545
23734 8227872 7070276 7263101
23735 8015683 6537539 7056889
23736 7326043 6425683 7303848
23737 7473970 6045236 7311410
23738 6914095 6027426 7297425
23739 6978765 5934631 7597033
23740 6488617 5731867 7498028
23741 6369597 5838108 7928571
23742 6455130 5716372 7690734
23743 6194293 6056104 8073645
23744 6806738 6075150 7834586
23745 6298743 6168642 8042892
23746 6874559 6347295 8145073
23747 6653441 6557666 8138846
23748 6783075 6704066 8477873
23749 6788241 6519599 8181710
23750 6597005 6785048 8451606
23751 6882395 6496524 8277571
23752 6457521 6470272 8154330
23753 7153095 6185261 7711936
23754 6909656 5973394 7208334
23755 7653933 6208115 7155658
23756 7598566 5880186 6624026
23757 7557077 5874044 6709874
23758 7819290 5430957 6199711
23759 7385330 5539672 6342701
23760 7970727 5535939 6223401
23761 7778635 5687102 6050966
23762 8179421 5818595 6273857
23763 7915496 5746373 6122869
23764 7924793 6076152 6609337
23765 8081384 6075170 6512522
23766 7636259 6270450 6868368
23767 8133811 6229042 6688058
23768 7506866 6315624 7023086
23769 7724051 6277286 7168126
23770 7371946 6102157 6921443
23771 7708495 6293449 7052694
23772 7906377 6121711 6617675
23773 7669584 6187656 6806195
23774 8061787 5841072 6374435
23775 7625753 5823951 6327178
23776 8016198 5667136 6260254
23777 7622342 5543623 6079084
23778 7862789 5551310 6194645
23779 7787083 5279705 5774867
23780 7732087 5395524 5950301
23781 7956715 5275995 5910735
23782 7692894 5733864 6141088
23783 8218394 5761562 6215866
23784 7728141 5842230 6259983
23785 8138313 6111690 6578807
23786 7925915 6115868 6474002
23787 7970808 6342210 6802376
23788 7988344 6083532 6612440
23789 7630185 6274922 6889941
23790 8217626 6302182 6744933
23791 7740453 6327372 6743481
23792 8291838 6306261 6686993
23793 7946010 6122862 6426259
23794 7954295 6064526 6614608
23795 8004423 5787865 6248049
23796 7822488 5853800 6267308
23797 8247177 5535655 5947140
23798 7608968 5477042 5978779
23799 8151294 5360514 5902633
23800 7714444 5250635 5681073
23801 8068707 5589707 6055077
23802 7941493 5411142 5837344
23803 7968609 5888084 6186360
23804 8314985 5778501 6131402
23805 7736455 6068827 6435758
23806 8264817 6128921 6543106
23807 8022664 6418260 6529445
23808 8415569 6507739 6721378
23809 8102052 6384138 6545173
23810 8011175 6594874 6993968
23811 8219485 6401966 6709894
23812 7791058 6370678 6773420
23813 8168536 6048642 6563021
23814 7633630 5895757 6374614
23815 8026583 5782665 6356248
23816 7788971 5510306 5985760
23817 7859585 5566139 6142924
23818 8002133 5354892 5760307
23819 7757193 5475105 5951514
23820 8044790 5222901 5824748
23821 7573700 5296754 5824370
23822 8266656 5496834 5924720
23823 8149117 5838550 5866458
23824 8260603 6080888 6326816
23825 8331515 6046683 6164044
23826 8075373 6431377 6652459
23827 8358784 6191377 6467760
23828 7705764 6365403 6732650
23829 8487747 6544609 6662847
23830 8075195 6581844 6609526
23831 8512818 6664097 6745774
23832 8207669 6401923 6498855
23833 8035142 6385067 6684062
23834 8204005 5995093 6305326
23835 7963334 6040419 6231241
23836 8492220 5749037 5920526
23837 7994055 5737557 5812078
23838 8437180 5617684 5847631
23839 7847382 5349762 5790784
23840 7825435 5485949 6124080
23841 8193046 5531054 5706989
23842 8016988 5865575 6052990
23843 8467324 5866131 6082067
23844 7934218 6072375 6254366
23845 8404005 6089910 6317123
23846 8024188 6019996 6178998
23847 8549234 6548070 6582702
23848 8530551 6626921 6448137
23849 8404654 6855756 6775970
23850 8499549 6593292 6608255
23851 8158293 6677920 6680391
23852 8496558 6362439 6582360
23853 8078893 6301919 6373377
23854 8402897 6194672 6311478
23855 8243942 5888833 5966837
23856 8206678 5847254 6050128
23857 8394806 5540180 5720855
23858 8019767 5706469 5922010
23859 8326343 5425664 5743415
23860 7973017 5609939 5782208
23861 8588902 5875590 5912401
23862 8384918 5914185 5730845
23863 8612508 6190932 5994682
23864 8801679 6108710 5810429
23865 8422107 6352969 6169667
23866 8891479 6378750 6179333
23867 8586872 6751309 6321096
23868 8934782 6766030 6497305
23869 8376599 6671577 6482501
23870 8532449 6683876 6706836
23871 8646495 6645306 6376567
23872 8375150 6690942 6658802
23873 8687019 6370219 6315892
23874 8207458 6378219 6365981
23875 8810613 6244329 6106320
23876 8422760 6205762 5952377
23877 8682815 6076472 6041979
23878 8396032 5838811 5749164
23879 8540131 5971314 5846447
23880 8650092 5609221 5480410
23881 8415570 5856454 5693270
23882 8927440 5912306 5601386
23883 8580147 6231609 5761013
23884 9017071 6455470 6049374
23885 8658225 6460543 6042453
23886 8867714 6685194 6357125
23887 8984014 6675216 6146569
23888 8780695 7001522 6544946
23889 9018706 6827126 6429701
23890 8585573 6976318 6580072
23891 9119770 6861728 6417969
23892 8814827 6821886 6119687
23893 9102172 6794098 6271925
23894 8852368 6403645 5867244
23895 8906028 6479385 5987826
23896 9160249 6292948 5671584
23897 8501590 6160900 5803642
23898 9086449 6058646 5655882
23899 8923331 6264795 5492196
23900 9178744 6135157 5600168
23901 8915290 6026148 5367996
23902 8974080 6297193 5747092
23903 9195880 6252732 5596589
23904 8970001 6710198 6009145
23905 9209493 6590428 6099257
23906 8669093 6833597 6313961
23907 9237527 6955297 6419067
23908 8895073 6965334 6229212
23909 9111616 7145200 6565544
23910 9111027 7026131 6293601
23911 8787121 7134729 6634832
23912 9021498 6818462 6391976
23913 8612337 6914314 6379757
23914 9111378 6621035 6232414
23915 8674653 6544641 5983258
23916 8869165 6475631 6169785
23917 8698284 6170996 5783094
23918 8722857 6257838 5923230
23919 9067732 6048652 5474537
23920 8636907 6193497 5702924
23921 9162202 6183492 5665680
23922 8676553 6318226 5745582
23923 9191227 6549587 5959543
23924 9050975 6710790 5921393
23925 9106296 6947128 6282620
23926 9205478 6892028 6073360
23927 8967785 7130992 6496939
23928 9226704 7055239 6473498
23929 8645913 7191899 6719759
23930 8957755 7087377 6852297
23931 8623911 6958135 6443663
23932 8894797 6981570 6575874
23933 8780060 6703365 6265734
23934 8549900 6750703 6432507
23935 8737286 6380749 6249106
23936 8287054 6324669 6152245
23937 8833512 6071900 5920156
23938 8488211 6043047 5720824
23939 8825124 6119399 5875732
23940 8783814 6026762 5561985
23941 8448527 6329343 6229230
23942 8583213 6120153 6058021
23943 8242951 6301544 6227215
23944 8755056 6319990 6181303
23945 8247700 6524390 6350410
23946 8740685 6694709 6555029
23947 8627445 6835766 6413541
23948 8516476 6935079 6859844
23949 8376758 6769896 6813690
23950 8168385 7025140 7065975
23951 8503459 6742092 6872430
23952 7969019 6668392 6790413
23953 8454214 6531091 6703470
23954 8037221 6275062 6459008
23955 8134574 6232501 6521978
23956 8249841 5981851 6115862
23957 8053422 5991711 6218697
23958 8364856 5725482 5939004
23959 7957918 5872993 5995810
23960 8438815 5663055 5928032
23961 7909531 5581921 5852935
23962 8150202 5833929 6208661
23963 8355704 6024145 5997333
23964 8245639 6387975 6509101
23965 8437760 6223107 6329451
23966 8086683 6491084 6577697
23967 8497179 6416025 6606654
23968 8010857 6528681 6639089
23969 8418069 6624857 6810951
23970 8088978 6445258 6648779
23971 8007506 6630376 7025045
23972 8122353 6410135 6794318
23973 7604838 6385245 6990762
23974 7999722 6009659 6608085
23975 7702605 6098131 6419735
23976 8129031 5831945 6370910
23977 7726106 5688360 6117560
23978 7844952 5578118 6253759
23979 7819752 5360449 5855005
23980 7807079 5537736 5973789
23981 8206386 5417779 5816843
23982 7562269 5549924 6194892
23983 8004866 5540280 6245652
23984 7756950 5902731 6255701
23985 8315404 6247032 6476582
23986 8290791 6273159 6371211
23987 8112197 6566016 6811554
23988 8400857 6520143 6689538
23989 7992561 6621687 6784036
23990 8379488 6454848 6768230
23991 7961764 6615166 6764177
23992 8323745 6558431 6841587
23993 7990340 6137783 6494829
23994 7951329 6197721 6713329
23995 7958952 5788697 6353254
23996 7621856 5965520 6526900
23997 8285495 5685410 6070380
23998 7661244 5607245 6142037
23999 7925975 5420493 6204117
24000 7704700 5409582 5864387
24001 7931086 5586080 6164860
24002 7971966 5499771 5886458
24003 7921214 5870831 6269572
24004 8350462 5872176 6179414
24005 7946885 6181222 6402114
24006 8297800 6158394 6591951
24007 7852993 6257114 6518065
24008 8247315 6405223 6706364
24009 7982610 6290137 6629784
24010 7758308 6503614 7110486
24011 8157343 6304106 6653781
24012 7832364 6458691 6795362
24013 8151577 6149596 6674824
24014 7595752 6062228 6565336
24015 7968809 5889529 6598710
24016 7702169 5611696 6154647
24017 7839761 5692419 6326876
24018 8018486 5339976 5791084
24019 7555659 5471567 6162896
24020 8001992 5281622 5962760
24021 7462335 5449525 6145948
24022 7899053 5549722 6275401
24023 7567281 5561767 6146698
24024 7926299 5914465 6486024
24025 8071427 5975400 6245362
24026 7726298 6110060 6682767
24027 8049995 6020967 6592028
24028 7675231 6377454 6822955
24029 8238394 6346266 6804529
24030 7809157 6479277 6826983
24031 8213335 6587169 6942855
24032 7990123 6304358 6691979
24033 7732274 6246385 6879450
24034 8106248 5892683 6319420
24035 7950923 6077056 6278489
24036 8362817 5853137 6143080
24037 7733045 5709026 6103413
24038 8112934 5671326 6220287
24039 7784901 5494393 5979564
24040 7949000 5637696 6107699
24041 8035494 5440167 5860771
24042 7692325 5700114 6186904
24043 8083205 5587617 6153394
24044 7643459 5841492 6338359
24045 8083306 5948109 6492743
24046 8006596 6133996 6336377
24047 8189311 6328009 6638338
24048 8053972 6280003 6634693
24049 7833550 6465728 6896060
24050 8167809 6265386 6727140
24051 7618269 6373736 6894748
24052 8195143 6436656 6889287
24053 7959674 6341110 6582693
24054 8056669 6131606 6682119
24055 7691780 5717531 6355189
24056 7668118 5801187 6417330
24057 8064082 5610517 6140302
24058 7362765 5521735 6341218
24059 7770087 5259120 6183377
24060 7587095 5484660 5968275
24061 8237136 5652641 6039643
24062 8128212 5688331 5829236
24063 8210004 6040199 6221503
24064 8367302 5887691 6072987
24065 7861664 6141469 6453677
24066 8450534 6198014 6382823
24067 7862636 6297270 6602717
24068 8123619 6367084 6850547
24069 7950084 6459748 6703064
24070 8087441 6607838 6997942
24071 8135233 6369600 6732665
24072 7843178 6451310 6779099
24073 8381431 6230792 6454107
24074 7786168 6246321 6570644
24075 8230095 6034624 6442186
24076 7901942 5859762 6136728
24077 8052512 5793998 6219048
24078 7905201 5415102 5880717
24079 7838896 5589880 6059422
24080 8187000 5480251 5928101
24081 7440718 5464643 6165954
24082 8051077 5458966 6119721
24083 7833537 5627209 5924269
24084 8066021 5793577 6318160
24085 7920343 5810552 6208799
24086 8150691 6353062 6533196
24087 8445381 6265701 6358547
24088 8198730 6662685 6646356
24089 8583084 6631798 6750595
24090 7936159 6554626 6825888
24091 8085771 6579671 7146020
24092 7932626 6457510 6784499
24093 7984322 6389345 6796520
24094 8220879 5997379 6300755
24095 7729708 5954830 6428158
24096 8148773 5767750 6257060
24097 7751435 5783211 6175201
24098 8160715 5662579 6205866
24099 7826901 5482947 5908179
24100 7968695 5670487 6170994
24101 8156569 5460891 5837105
24102 7733500 5607533 6085901
24103 8225080 5499632 5952318
24104 7871669 5883170 6154586
24105 8381532 6067018 6349650
24106 7910623 6075780 6371185
24107 8012026 6244413 6815926
24108 7839576 6197124 6727105
24109 7797389 6572396 6998004
24110 8232152 6409465 6783569
24111 7724701 6444968 6874925
24112 8184080 6311125 6764550
24113 7854066 6251320 6516908
24114 8057191 6184030 6654583
24115 7811566 5872737 6353399
24116 7741023 5929466 6567732
24117 8059857 5537151 6014735
24118 7771862 5638146 6039231
24119 8265093 5455397 5847506
24120 7663026 5453482 5911288
24121 8159623 5442385 5957275
24122 8021196 5445353 5704695
24123 8172298 5786892 6038889
24124 8310661 5768671 5958166
24125 8013648 6082136 6257565
24126 8534910 6048494 6178861
24127 7901926 6253080 6511143
24128 8247499 6367032 6743999
24129 7831901 6364462 6756877
24130 7938082 6514933 7091951
24131 8060491 6365199 6791384
24132 7779317 6494618 7013285
24133 8024961 6172940 6751323
24134 7770911 6181939 6482451
24135 8244031 5946119 6334373
24136 7824136 5797580 6205425
24137 8066779 5863700 6317538
24138 8070448 5565239 5865999
24139 7926067 5682995 6115478
24140 8145781 5447761 5923280
24141 7768701 5602652 6011009
24142 8051085 5518987 6095382
24143 7667009 5566138 6079096
24144 8054788 5811153 6275683
24145 7968738 5834989 6243102
24146 7965271 6327523 6717704
24147 8367599 6296224 6470972
24148 7999481 6603814 6757703
24149 8332275 6444407 6760165
24150 7861002 6480103 6758842
24151 8351325 6555306 6824638
24152 8038636 6358338 6581155
24153 7968062 6480395 6871666
24154 8107173 6146127 6571631
24155 7619115 6101247 6663525
24156 8149790 5898019 6407207
24157 7613215 5762076 6238668
24158 8194156 5645060 6048325
24159 8010194 5490704 5744657
24160 7995484 5514694 5997703
24161 8282991 5471874 5646616
24162 7880174 5659268 6051280
24163 8207420 5528021 6021848
24164 7746120 5845134 6175498
24165 8203931 5881908 6362864
24166 7817129 5928308 6363411
24167 8144308 6272919 6703656
24168 8120469 6230647 6526804
24169 8035950 6529710 6812582
24170 8499665 6385867 6527960
24171 7984539 6576687 6724607
24172 8194932 6321789 6839275
24173 7780187 6465362 6819695
24174 8178307 6448987 6854656
24175 7894321 6077367 6520551
24176 7852171 6253146 6772483
24177 8021133 5912688 6418736
24178 7762253 5970867 6311811
24179 8318725 5663359 5995328
24180 7883865 5730243 5963348
24181 8245244 5802970 6158779
24182 7931618 5675560 5919371
24183 8008726 5949887 6357043
24184 8195173 5895449 6144446
24185 7991154 6306736 6536283
24186 8337533 6252821 6584028
24187 7932059 6558617 6713762
24188 8277503 6611065 6973191
24189 7807643 6566551 6951075
24190 8099852 6801766 7203429
24191 8171115 6563611 6824449
24192 7933617 6620328 6972713
24193 8240285 6385343 6734141
24194 7760325 6522399 6892743
24195 8320491 6366983 6682474
24196 8021306 6243685 6360708
24197 8228192 6050224 6385877
24198 8135253 5764126 5939498
24199 8022029 5938654 6257463
24200 8227115 5686619 5983950
24201 7798045 5998436 6340989
24202 8440839 5948628 6129956
24203 7839382 5964687 6241913
24204 8436472 6229314 6382264
24205 8139586 6270873 6407931
24206 8058417 6526574 6864616
24207 8527341 6663974 6639284
24208 8216369 6909352 6922015
24209 8538970 6856219 6929749
24210 8055290 7044399 7092279
24211 8398621 6903190 7138908
24212 8056555 6811523 6886258
24213 8286992 6863686 7048111
24214 8376972 6516211 6539825
24215 8114864 6476909 6656889
24216 8458230 6102655 6235709
24217 8015077 6148691 6260904
24218 8597115 6010051 6075386
24219 8215663 5908483 5915975
24220 8206825 5972699 6331964
24221 8072171 5780469 6017482
24222 8200632 6077765 6230550
24223 8472668 5941047 6063544
24224 8015116 6189029 6332247
24225 8567642 6179861 6326304
24226 8134841 6512429 6589612
24227 8532986 6717011 6815640
24228 8291422 6727967 6673425
24229 8342842 6959958 7042163
24230 8531959 6775039 6718259
24231 8287094 7024403 6965436
24232 8756730 6822479 6774178
24233 8168644 6809963 6769088
24234 8676467 6574111 6608170
24235 8198912 6362738 6357774
24236 8330203 6210278 6343419
24237 8139573 5814605 6107211
24238 8139085 6034241 6179943
24239 8493717 5712035 5831988
24240 7998428 5759437 5898098
24241 8403991 5650154 5963203
24242 8020053 5768517 5893753
24243 8333962 5972488 6171455
24244 8244617 5978233 6065602
24245 8265446 6420508 6547986
24246 8402461 6285807 6468169
24247 7875187 6545844 6866853
24248 8309961 6510270 6807699
24249 7861799 6562571 6830470
24250 8278833 6539936 6907640
24251 8000820 6367057 6625717
24252 7993056 6447455 6818213
24253 8033834 6098736 6533467
24254 7768073 6184635 6669795
24255 8232201 5868049 6270164
24256 7709282 5754441 6199018
24257 8064471 5590030 6179380
24258 7824078 5531947 5868537
24259 7947499 5486528 6033371
24260 7973333 5245622 5619299
24261 7889198 5503611 5926122
24262 8220618 5507462 5875102
24263 7853096 5769381 6034548
24264 8343868 5715332 6103375
24265 7702795 5809942 6224948
24266 8061052 5934637 6542482
24267 7918950 6012503 6375276
24268 7933171 6408352 6883833
24269 8005914 6196913 6717723
24270 7663164 6297595 6839881
24271 8244099 6197832 6615400
24272 7763489 6299660 6669516
24273 8120829 6138848 6665815
24274 7700996 5789992 6346567
24275 7923237 5872442 6418791
24276 8082240 5649783 5971034
24277 7749814 5630001 6221545
24278 8195898 5455268 5864201
24279 7907054 5611011 5802901
24280 8269132 5501974 5873002
24281 7779702 5365904 5720089
24282 8072923 5540374 5971888
24283 8139208 5489548 5726566
24284 7831875 5777057 6217144
24285 8205857 5750322 6162799
24286 7685025 6065654 6502873
24287 8127787 6060110 6577460
24288 7850651 6244894 6519569
24289 8238690 6337485 6755569
24290 7831471 6116045 6523659
24291 7605629 6154612 6941580
24292 7707138 5933529 6750125
24293 7728422 6303999 6721796
24294 8333175 6105824 6405727
24295 7863799 5901621 6188208
24296 8126986 5637992 6123626
24297 7775670 5396986 5857424
24298 7866916 5432063 6129121
24299 8058402 5286477 5667889
24300 7750863 5492048 5989134
24301 8235667 5327599 5682760
24302 7789193 5479979 5797005
24303 8268822 5567501 5941299
24304 7863733 5647754 5935839
24305 8092280 5900457 6348210
24306 8027599 5837984 6158416
24307 7940253 6054412 6448848
24308 8124286 5943286 6384405
24309 7698831 6335701 6731032
24310 8200728 6321637 6789973
24311 7816413 6233815 6555862
24312 7987455 6165081 6762925
24313 7908005 5995148 6391031
24314 7841877 6105310 6621543
24315 7865762 5595479 6231697
24316 7440089 5596464 6348888
24317 8032073 5325887 5969545
24318 7694647 5364333 5800805
24319 8219560 5333705 5762743
24320 8007586 5222647 5464731
24321 8164922 5415788 5654007
24322 8395539 5312851 5323568
24323 8407721 5740599 5494287
24324 8988121 5668537 5277815
24325 8668230 5922422 5342948
24326 9236440 5907036 5354760
24327 9083869 6171133 5268728
24328 9492089 6535725 5569419
24329 9691873 6499189 5153323
24330 9758220 7065189 5582348
24331 10181205 6972205 5422557
24332 9714384 7228399 5624673
24333 10323098 7097299 5476779
24334 10003527 7213585 5364630
24335 10454207 7360564 5439153
24336 10440033 7185582 5036169
24337 10486035 7397077 5233686
24338 10989606 7298120 4841128
24339 10730129 7574840 5038479
24340 11176994 7464921 4957493
24341 10804547 7669423 4995712
24342 11309604 7704108 5061328
24343 10910030 7475299 4807881
24344 10755364 7596317 5344073
24345 10766213 7384593 5116463
24346 10180397 7415077 5528045
24347 10432125 7303483 5511160
24348 9723275 7455001 5861814
24349 9857531 7422932 6296742
24350 8983681 7363279 6565755
24351 8580010 7178228 7148966
24352 8024536 6734743 7176649
24353 7391500 6689233 7657807
24354 7396184 6360374 7549109
24355 6743048 6339050 7744142
24356 6887319 5933977 7736485
24357 6409015 5876528 7655285
24358 6680115 5868687 7844175
24359 6419701 5588920 7532816
24360 6271745 5675886 7809500
24361 6417105 5350553 7484371
24362 6024964 5527864 7691922
24363 6586779 5516702 7608112
24364 6156276 5702321 7614944
24365 6774808 5963976 7742880
24366 6816931 6180325 7640671
24367 6978021 6536321 7993052
24368 7116626 6419905 7826037
24369 6804626 6615418 8037087
24370 7298419 6359048 7734250
24371 7101293 6588959 7602297
24372 7871239 6600665 7443570
24373 7499882 6368931 7110287
24374 7743313 6291703 7097187
24375 7764267 5932297 6597136
24376 7466785 5861894 6725985
24377 7825198 5566041 6294329
24378 7531016 5627723 6249803
24379 8053205 5429842 6038794
24380 7668370 5409267 5838274
24381 7963217 5452718 6050643
24382 7811482 5343385 5839169
24383 7857036 5707009 6227473
24384 8249562 5651953 5907045
24385 8054278 6012211 6138670
24386 8491498 6038335 6206533
24387 7981589 6210925 6386765
24388 8211634 6278283 6695642
24389 7814986 6201784 6636174
24390 7887990 6372133 6939889
24391 8017170 6213740 6637671
24392 7891473 6360068 6727083
24393 8165360 6106195 6572349
24394 7809361 6197953 6586672
24395 8167543 5925810 6446591
24396 7832333 5708776 6027696
24397 7965209 5586397 6085381
24398 7961375 5275432 5748661
