5193.0	7353051.0
5194.0	7240500.0
5195.0	7582282.0
5196.0	7496516.0
5197.0	7594761.0
5198.0	7596587.0
5199.0	7502873.0
5200.0	7569489.0
5201.0	7238337.0
5202.0	7433572.0
5203.0	7015309.0
5204.0	6976712.0
5205.0	6618161.0
5206.0	6615019.0
5207.0	6874743.0
5208.0	6649021.0
5209.0	6912672.0
5210.0	6491453.0
5211.0	6815450.0
5212.0	6814000.0
5213.0	7020114.0
5214.0	7193566.0
5215.0	7281443.0
5216.0	7539749.0
5217.0	7250872.0
5218.0	7535561.0
5219.0	7016086.0
5220.0	6981726.0
5221.0	6467771.0
5222.0	6333343.0
5223.0	6186388.0
5224.0	5890819.0
5225.0	5985860.0
5226.0	5516936.0
5227.0	5681006.0
5228.0	5490377.0
5229.0	5744940.0
5230.0	5919168.0
5231.0	6126737.0
5232.0	6524638.0
5233.0	6422812.0
5234.0	6686202.0
5235.0	6519403.0
5236.0	7020447.0
5237.0	6977981.0
5238.0	7101630.0
5239.0	6994573.0
5240.0	6423038.0
5241.0	6579834.0
5242.0	6328134.0
5243.0	6668903.0
5244.0	6416610.0
5245.0	6485693.0
5246.0	6775247.0
5247.0	6813429.0
5248.0	7265419.0
5249.0	7444122.0
5250.0	7829220.0
5251.0	7909291.0
5252.0	8674013.0
5253.0	8789091.0
5254.0	9139326.0
5255.0	9342250.0
5256.0	9147674.0
5257.0	9430370.0
5258.0	9059201.0
5259.0	9283752.0
5260.0	8920934.0
5261.0	8908969.0
5262.0	8637979.0
5263.0	8471567.0
5264.0	8497194.0
5265.0	8052062.0
5266.0	8135047.0
5267.0	7583830.0
5268.0	7599976.0
5269.0	7308668.0
5270.0	7385665.0
5271.0	7620061.0
5272.0	7417174.0
5273.0	7720287.0
5274.0	7462322.0
5275.0	7809196.0
5276.0	7578439.0
5277.0	7863790.0
5278.0	7809682.0
5279.0	7625594.0
5280.0	7657003.0
5281.0	7550372.0
5282.0	7592631.0
5283.0	7119568.0
5284.0	7232156.0
5285.0	6922960.0
5286.0	6962718.0
5287.0	6831959.0
5288.0	6506926.0
5289.0	6781462.0
5290.0	6510348.0
5291.0	6909801.0
5292.0	6917469.0
5293.0	7141327.0
5294.0	7169170.0
5295.0	7227590.0
5296.0	7579063.0
5297.0	7409309.0
5298.0	7735630.0
5299.0	7473176.0
5300.0	7647985.0
5301.0	7343373.0
5302.0	7332803.0
5303.0	7201052.0
5304.0	6845697.0
5305.0	7054745.0
5306.0	6679494.0
5307.0	6725329.0
5308.0	6438072.0
5309.0	6639820.0
5310.0	6822720.0
5311.0	6879761.0
5312.0	7023016.0
5313.0	6897290.0
5314.0	7381944.0
5315.0	7277348.0
5316.0	7575048.0
5317.0	7304472.0
5318.0	7412939.0
5319.0	7528312.0
5320.0	7289111.0
5321.0	7223281.0
5322.0	6952712.0
5323.0	7141300.0
5324.0	6785558.0
5325.0	6955709.0
5326.0	6708552.0
5327.0	6597013.0
5328.0	6650963.0
5329.0	6437838.0
5330.0	6758800.0
5331.0	6587742.0
5332.0	7031893.0
5333.0	7046330.0
5334.0	7281888.0
5335.0	7277988.0
5336.0	7263454.0
5337.0	7464178.0
5338.0	7284150.0
5339.0	7626691.0
5340.0	7099368.0
5341.0	7201505.0
5342.0	7044984.0
5343.0	6889987.0
5344.0	6818866.0
5345.0	6572542.0
5346.0	6663670.0
5347.0	6286165.0
5348.0	6518213.0
5349.0	6398199.0
5350.0	6552058.0
5351.0	6576541.0
5352.0	6718329.0
5353.0	7170988.0
5354.0	7228584.0
5355.0	7599076.0
5356.0	7271672.0
5357.0	7654568.0
5358.0	7419596.0
5359.0	7461803.0
5360.0	7323446.0
5361.0	7113461.0
5362.0	7266127.0
5363.0	6841579.0
5364.0	6880682.0
5365.0	6523229.0
5366.0	6612513.0
5367.0	6345903.0
5368.0	6369502.0
5369.0	6521306.0
5370.0	6308973.0
5371.0	6706902.0
5372.0	6596525.0
5373.0	7030878.0
5374.0	7009457.0
5375.0	7079990.0
5376.0	7213159.0
5377.0	7183615.0
5378.0	7410612.0
5379.0	6962153.0
5380.0	7267771.0
5381.0	6963116.0
5382.0	7121752.0
5383.0	6887035.0
5384.0	6749894.0
5385.0	6693619.0
5386.0	6371733.0
5387.0	6551362.0
5388.0	6176376.0
5389.0	6370209.0
5390.0	6278699.0
5391.0	6447455.0
5392.0	6504550.0
5393.0	6506954.0
5394.0	6874551.0
5395.0	6917979.0
5396.0	7283432.0
5397.0	7073940.0
5398.0	7318856.0
5399.0	7164085.0
5400.0	6974370.0
5401.0	7088300.0
5402.0	6753840.0
5403.0	6957088.0
5404.0	6734576.0
5405.0	6879218.0
5406.0	6439947.0
5407.0	6373782.0
5408.0	6412840.0
5409.0	6166669.0
5410.0	6281312.0
5411.0	6054759.0
5412.0	6603610.0
5413.0	6686967.0
5414.0	7068009.0
5415.0	7179836.0
5416.0	7324036.0
5417.0	7413098.0
5418.0	7177241.0
5419.0	7353272.0
5420.0	7058972.0
5421.0	7271490.0
5422.0	6898416.0
5423.0	6814436.0
5424.0	6724596.0
5425.0	6516021.0
5426.0	6592220.0
5427.0	6300782.0
5428.0	6557838.0
5429.0	6253782.0
5430.0	6556279.0
5431.0	6496454.0
5432.0	6653538.0
5433.0	7022369.0
5434.0	7004813.0
5435.0	7472299.0
5436.0	7164457.0
5437.0	7448564.0
5438.0	7343740.0
5439.0	7459847.0
5440.0	7410840.0
5441.0	7126342.0
5442.0	7271280.0
5443.0	6876953.0
5444.0	7066812.0
5445.0	6638443.0
5446.0	6781354.0
5447.0	6578069.0
5448.0	6646459.0
5449.0	6719423.0
5450.0	6520372.0
5451.0	6890044.0
5452.0	6705211.0
5453.0	7236952.0
5454.0	7193741.0
5455.0	7453420.0
5456.0	7472130.0
5457.0	7460985.0
5458.0	7775344.0
5459.0	7530187.0
5460.0	7690399.0
5461.0	7331064.0
5462.0	7542342.0
5463.0	7163601.0
5464.0	7171466.0
5465.0	7100223.0
5466.0	6845043.0
5467.0	7057232.0
5468.0	6625705.0
5469.0	6863946.0
5470.0	6735122.0
5471.0	7013694.0
5472.0	7008185.0
5473.0	7222717.0
5474.0	7365464.0
5475.0	7300162.0
5476.0	7702750.0
5477.0	7578705.0
5478.0	7757150.0
5479.0	7454108.0
5480.0	7515874.0
5481.0	7578280.0
5482.0	7415230.0
5483.0	7634712.0
5484.0	7257884.0
5485.0	7309393.0
5486.0	6838274.0
5487.0	6713177.0
5488.0	6633414.0
5489.0	6738284.0
5490.0	6897932.0
5491.0	6858386.0
5492.0	7346075.0
5493.0	7280715.0
5494.0	7552141.0
5495.0	7479775.0
5496.0	7821126.0
5497.0	7995837.0
5498.0	7967572.0
5499.0	7938135.0
5500.0	7478227.0
5501.0	7746684.0
5502.0	7411974.0
5503.0	7337658.0
5504.0	7006236.0
5505.0	6951451.0
5506.0	6924260.0
5507.0	6725532.0
5508.0	6962968.0
5509.0	6606813.0
5510.0	6919146.0
5511.0	6779609.0
5512.0	6987372.0
5513.0	7118150.0
5514.0	7287350.0
5515.0	7601038.0
5516.0	7590606.0
5517.0	8009905.0
5518.0	7752398.0
5519.0	7946950.0
5520.0	7707336.0
5521.0	7525483.0
5522.0	7521642.0
5523.0	7240538.0
5524.0	7400709.0
5525.0	6954597.0
5526.0	7101757.0
5527.0	6706721.0
5528.0	6899394.0
5529.0	6959365.0
5530.0	7012644.0
5531.0	7225719.0
5532.0	7073688.0
5533.0	7562119.0
5534.0	7273241.0
5535.0	7579317.0
5536.0	7501171.0
5537.0	7736110.0
5538.0	7834004.0
5539.0	7759160.0
5540.0	7877777.0
5541.0	7475886.0
5542.0	7618473.0
5543.0	7182079.0
5544.0	7158308.0
5545.0	7003970.0
5546.0	6904529.0
5547.0	6940695.0
5548.0	6636689.0
5549.0	6996833.0
5550.0	6657611.0
5551.0	7065677.0
5552.0	7187912.0
5553.0	7336602.0
5554.0	7543978.0
5555.0	7403242.0
5556.0	7811033.0
5557.0	7535868.0
5558.0	7841996.0
5559.0	7704783.0
5560.0	7731089.0
5561.0	7677648.0
5562.0	7455544.0
5563.0	7555348.0
5564.0	7173530.0
5565.0	7230579.0
5566.0	6830386.0
5567.0	6955067.0
5568.0	6853255.0
5569.0	6906803.0
5570.0	7057492.0
5571.0	6771772.0
5572.0	6996510.0
5573.0	6876462.0
5574.0	7295106.0
5575.0	7306163.0
5576.0	7613913.0
5577.0	7595441.0
5578.0	7468841.0
5579.0	7987010.0
5580.0	7849491.0
5581.0	7945778.0
5582.0	7494830.0
5583.0	7553859.0
5584.0	7262347.0
5585.0	7205885.0
5586.0	7142184.0
5587.0	6874741.0
5588.0	7118736.0
5589.0	6756103.0
5590.0	7087252.0
5591.0	7033308.0
5592.0	7207152.0
5593.0	7392440.0
5594.0	7331266.0
5595.0	7589221.0
5596.0	7486773.0
5597.0	7839832.0
5598.0	7601756.0
5599.0	7862938.0
5600.0	7613248.0
5601.0	7592489.0
5602.0	7654267.0
5603.0	7206987.0
5604.0	7296942.0
5605.0	6986942.0
5606.0	7407788.0
5607.0	7167639.0
5608.0	7113484.0
5609.0	7010927.0
5610.0	6996395.0
5611.0	7255838.0
5612.0	7150225.0
5613.0	7446432.0
5614.0	7232159.0
5615.0	7701640.0
5616.0	7764993.0
5617.0	7750856.0
5618.0	8018808.0
5619.0	7786275.0
5620.0	8018827.0
5621.0	7629806.0
5622.0	7833753.0
5623.0	7448001.0
5624.0	7484356.0
5625.0	7346638.0
5626.0	7160348.0
5627.0	7215183.0
5628.0	6915355.0
5629.0	7159110.0
5630.0	6975243.0
5631.0	7424263.0
5632.0	7306776.0
5633.0	7323323.0
5634.0	7671540.0
5635.0	7626653.0
5636.0	7884667.0
5637.0	7688517.0
5638.0	8082801.0
5639.0	7970567.0
5640.0	8058000.0
5641.0	7973669.0
5642.0	7807111.0
5643.0	7838426.0
5644.0	7383524.0
5645.0	7489752.0
5646.0	7114199.0
5647.0	7285536.0
5648.0	7116596.0
5649.0	7128088.0
5650.0	7294750.0
5651.0	7145018.0
5652.0	7464767.0
5653.0	7296379.0
5654.0	7739642.0
5655.0	7491952.0
5656.0	7708423.0
5657.0	7889647.0
5658.0	7866561.0
5659.0	8018107.0
5660.0	7714369.0
5661.0	7829651.0
5662.0	7526707.0
5663.0	7534173.0
5664.0	7295782.0
5665.0	7186242.0
5666.0	7124771.0
5667.0	6953872.0
5668.0	7112715.0
5669.0	6718744.0
5670.0	6923611.0
5671.0	6817844.0
5672.0	7103942.0
5673.0	7204226.0
5674.0	7333035.0
5675.0	7638870.0
5676.0	7645036.0
5677.0	7973530.0
5678.0	7740661.0
5679.0	7807761.0
5680.0	7704899.0
5681.0	7692502.0
5682.0	7613684.0
5683.0	7477393.0
5684.0	7400235.0
5685.0	6830854.0
5686.0	7025879.0
5687.0	6819839.0
5688.0	7005190.0
5689.0	6859496.0
5690.0	6654303.0
5691.0	6850288.0
5692.0	6748665.0
5693.0	7210385.0
5694.0	7221855.0
5695.0	7649526.0
5696.0	7463178.0
5697.0	7673834.0
5698.0	7854237.0
5699.0	7773612.0
5700.0	7856014.0
5701.0	7511406.0
5702.0	7636418.0
5703.0	7199481.0
5704.0	7259710.0
5705.0	7013798.0
5706.0	6793716.0
5707.0	6849198.0
5708.0	6598579.0
5709.0	6864937.0
5710.0	6650155.0
5711.0	6823366.0
5712.0	6830390.0
5713.0	7130344.0
5714.0	7313589.0
5715.0	7344322.0
5716.0	7853411.0
5717.0	7500614.0
5718.0	7718762.0
5719.0	7417152.0
5720.0	7916056.0
5721.0	7710414.0
5722.0	7493384.0
5723.0	7530438.0
5724.0	7078711.0
5725.0	7064893.0
5726.0	6655331.0
5727.0	6941816.0
5728.0	6663816.0
5729.0	6809641.0
5730.0	6804284.0
5731.0	6852558.0
5732.0	7167494.0
5733.0	6946563.0
5734.0	7407293.0
5735.0	7203540.0
5736.0	7504671.0
5737.0	7551408.0
5738.0	7659327.0
5739.0	7748729.0
5740.0	7498494.0
5741.0	7687171.0
5742.0	7368678.0
5743.0	7441188.0
5744.0	7049265.0
5745.0	7001608.0
5746.0	6853406.0
5747.0	6627752.0
5748.0	6786001.0
5749.0	6579914.0
5750.0	6902988.0
5751.0	6645975.0
5752.0	6780872.0
5753.0	6965089.0
5754.0	6971709.0
5755.0	7046574.0
5756.0	6885878.0
5757.0	7108571.0
5758.0	6695985.0
5759.0	6842409.0
5760.0	6659264.0
5761.0	6597389.0
5762.0	6446130.0
5763.0	6272849.0
5764.0	6422714.0
5765.0	6103532.0
5766.0	6314581.0
5767.0	5981611.0
5768.0	6150010.0
5769.0	6007934.0
5770.0	5978910.0
5771.0	6198939.0
5772.0	6311278.0
5773.0	7036976.0
5774.0	6927869.0
5775.0	7163013.0
5776.0	6870516.0
5777.0	7196573.0
5778.0	7041645.0
5779.0	6973180.0
5780.0	7233170.0
5781.0	6930283.0
5782.0	7640662.0
5783.0	7507402.0
5784.0	7854123.0
5785.0	7666274.0
5786.0	7816688.0
5787.0	7997629.0
5788.0	8004451.0
5789.0	8242201.0
5790.0	8130629.0
5791.0	8536836.0
5792.0	8456621.0
5793.0	8631621.0
5794.0	8458128.0
5795.0	8751273.0
5796.0	9170091.0
5797.0	9062060.0
5798.0	9244970.0
5799.0	9035169.0
5800.0	9218992.0
5801.0	8753676.0
5802.0	8634265.0
5803.0	8308379.0
5804.0	8025301.0
5805.0	7930043.0
5806.0	7413174.0
5807.0	7468178.0
5808.0	7108185.0
5809.0	7251822.0
5810.0	6952128.0
5811.0	7066919.0
5812.0	7233583.0
5813.0	7106038.0
5814.0	7516268.0
5815.0	7296075.0
5816.0	7684538.0
5817.0	7495757.0
5818.0	7768739.0
5819.0	7737157.0
5820.0	7767790.0
5821.0	7708496.0
5822.0	7324759.0
5823.0	7569498.0
5824.0	7247673.0
5825.0	7216757.0
5826.0	6897438.0
5827.0	6879775.0
5828.0	6861515.0
5829.0	6553091.0
5830.0	6851458.0
5831.0	6726894.0
5832.0	7091085.0
5833.0	6989257.0
5834.0	7155377.0
5835.0	7313027.0
5836.0	7458220.0
5837.0	7651730.0
5838.0	7386050.0
5839.0	7845910.0
5840.0	7487608.0
5841.0	7684321.0
5842.0	7418429.0
5843.0	7328903.0
5844.0	7152442.0
5845.0	6823266.0
5846.0	6980250.0
5847.0	6578138.0
5848.0	6799926.0
5849.0	6487242.0
5850.0	6705007.0
5851.0	6721286.0
5852.0	6770699.0
5853.0	7023983.0
5854.0	6999813.0
5855.0	7384904.0
5856.0	7270373.0
5857.0	7600379.0
5858.0	7417309.0
5859.0	7636992.0
5860.0	7668833.0
5861.0	7421453.0
5862.0	7525316.0
5863.0	7072376.0
5864.0	7212435.0
5865.0	7003456.0
5866.0	6968901.0
5867.0	6788677.0
5868.0	6675504.0
5869.0	6759280.0
5870.0	6575541.0
5871.0	6900637.0
5872.0	6657064.0
5873.0	7077962.0
5874.0	7047891.0
5875.0	7244369.0
5876.0	7330465.0
5877.0	7377460.0
5878.0	7668357.0
5879.0	7369021.0
5880.0	7734666.0
5881.0	7301211.0
5882.0	7425629.0
5883.0	7095619.0
5884.0	6898436.0
5885.0	6929220.0
5886.0	6667270.0
5887.0	6819576.0
5888.0	6423136.0
5889.0	6629107.0
5890.0	6509963.0
5891.0	6726704.0
5892.0	6844968.0
5893.0	6978754.0
5894.0	7250868.0
5895.0	7101395.0
5896.0	7378944.0
5897.0	7191942.0
5898.0	7511177.0
5899.0	7392484.0
5900.0	7373555.0
5901.0	7525660.0
5902.0	7138883.0
5903.0	7268462.0
5904.0	6798323.0
5905.0	6942804.0
5906.0	6618199.0
5907.0	6541737.0
5908.0	6544385.0
5909.0	6408246.0
5910.0	6539026.0
5911.0	6392821.0
5912.0	6820093.0
5913.0	6576900.0
5914.0	6820335.0
5915.0	7076511.0
5916.0	7179095.0
5917.0	7539977.0
5918.0	7269743.0
5919.0	7525544.0
5920.0	7348967.0
5921.0	7466481.0
5922.0	7022997.0
5923.0	6898059.0
5924.0	6865331.0
5925.0	6603510.0
5926.0	6706869.0
5927.0	6324836.0
5928.0	6472047.0
5929.0	6160210.0
5930.0	6460512.0
5931.0	6429289.0
5932.0	6428615.0
5933.0	6704083.0
5934.0	6694081.0
5935.0	7158683.0
5936.0	6954391.0
5937.0	7349602.0
5938.0	7299713.0
5939.0	7387098.0
5940.0	7327849.0
5941.0	7111924.0
5942.0	7308404.0
5943.0	6812165.0
5944.0	6984048.0
5945.0	6563394.0
5946.0	6525129.0
5947.0	6428887.0
5948.0	6286064.0
5949.0	6467929.0
5950.0	6265631.0
5951.0	6647448.0
5952.0	6431337.0
5953.0	6908185.0
5954.0	6835518.0
5955.0	6944009.0
5956.0	7200967.0
5957.0	7195434.0
5958.0	7426889.0
5959.0	7152007.0
5960.0	7432123.0
5961.0	7143776.0
5962.0	7194635.0
5963.0	7017061.0
5964.0	6769931.0
5965.0	6926761.0
5966.0	6538617.0
5967.0	6645831.0
5968.0	6258057.0
5969.0	6487900.0
5970.0	6443619.0
5971.0	6566422.0
5972.0	6764744.0
5973.0	6655065.0
5974.0	6962536.0
5975.0	6919226.0
5976.0	7471383.0
5977.0	7469468.0
5978.0	7695820.0
5979.0	7627984.0
5980.0	7470382.0
5981.0	7608501.0
5982.0	7313051.0
5983.0	7430180.0
5984.0	6892634.0
5985.0	6994660.0
5986.0	6729353.0
5987.0	6558243.0
5988.0	6510337.0
5989.0	6478704.0
5990.0	6795263.0
5991.0	6713418.0
5992.0	7227067.0
5993.0	7024053.0
5994.0	7382092.0
5995.0	7553987.0
5996.0	7521921.0
5997.0	7904506.0
5998.0	7710030.0
5999.0	7991232.0
6000.0	7714007.0
6001.0	7871809.0
6002.0	7492251.0
6003.0	7327457.0
6004.0	7327363.0
6005.0	6952047.0
6006.0	7178405.0
6007.0	6730436.0
6008.0	6877853.0
6009.0	6641380.0
6010.0	6877642.0
6011.0	6830538.0
6012.0	6854969.0
6013.0	7178423.0
6014.0	7265248.0
6015.0	7668243.0
6016.0	7490111.0
6017.0	7825478.0
6018.0	7720927.0
6019.0	7747305.0
6020.0	7744497.0
6021.0	7516733.0
6022.0	7758876.0
6023.0	7424824.0
6024.0	7364541.0
6025.0	6929561.0
6026.0	7081272.0
6027.0	7109673.0
6028.0	6954358.0
6029.0	7055968.0
6030.0	6522835.0
6031.0	6861600.0
6032.0	6755269.0
6033.0	7106713.0
6034.0	7313514.0
6035.0	7402853.0
6036.0	7686883.0
6037.0	7557201.0
6038.0	7834520.0
6039.0	7479334.0
6040.0	7779095.0
6041.0	7499634.0
6042.0	7464797.0
6043.0	7306542.0
6044.0	7103167.0
6045.0	7234798.0
6046.0	6894876.0
6047.0	7054877.0
6048.0	6671034.0
6049.0	6922439.0
6050.0	6766813.0
6051.0	6833262.0
6052.0	6951143.0
6053.0	6900482.0
6054.0	7402127.0
6055.0	7247502.0
6056.0	7574862.0
6057.0	7433017.0
6058.0	7639094.0
6059.0	7551576.0
6060.0	7531297.0
6061.0	7702589.0
6062.0	7339342.0
6063.0	7564811.0
6064.0	7245517.0
6065.0	7182078.0
6066.0	6902320.0
6067.0	6814512.0
6068.0	6617464.0
6069.0	6480040.0
6070.0	6691059.0
6071.0	6519935.0
6072.0	6965828.0
6073.0	7062305.0
6074.0	7481737.0
6075.0	7467512.0
6076.0	7457768.0
6077.0	7619514.0
6078.0	7432251.0
6079.0	7820974.0
6080.0	7576718.0
6081.0	7786109.0
6082.0	7586296.0
6083.0	7511814.0
6084.0	7312409.0
6085.0	6939868.0
6086.0	7058745.0
6087.0	6731147.0
6088.0	6913026.0
6089.0	6843547.0
6090.0	6955586.0
6091.0	6834133.0
6092.0	6957515.0
6093.0	7167371.0
6094.0	7133088.0
6095.0	7486269.0
6096.0	7308124.0
6097.0	7779020.0
6098.0	7590868.0
6099.0	7638039.0
6100.0	7678722.0
6101.0	7471716.0
6102.0	7672984.0
6103.0	7380602.0
6104.0	7410442.0
6105.0	7027216.0
6106.0	7152754.0
6107.0	6988362.0
6108.0	6854600.0
6109.0	6914878.0
6110.0	6752216.0
6111.0	7128130.0
6112.0	6900136.0
6113.0	7320714.0
6114.0	7096195.0
6115.0	7346206.0
6116.0	7543912.0
6117.0	7466999.0
6118.0	7786475.0
6119.0	7441387.0
6120.0	7657034.0
6121.0	7441795.0
6122.0	7587218.0
6123.0	7292839.0
6124.0	7086754.0
6125.0	7187079.0
6126.0	6855271.0
6127.0	7019903.0
6128.0	6691231.0
6129.0	6652936.0
6130.0	6663120.0
6131.0	7003596.0
6132.0	7056041.0
6133.0	7060721.0
6134.0	7496842.0
6135.0	7236699.0
6136.0	7554004.0
6137.0	7554779.0
6138.0	7821241.0
6139.0	7766372.0
6140.0	7655294.0
6141.0	7739889.0
6142.0	7510176.0
6143.0	7709348.0
6144.0	7134116.0
6145.0	7273716.0
6146.0	6886824.0
6147.0	6742404.0
6148.0	6839181.0
6149.0	6513667.0
6150.0	6917604.0
6151.0	6739175.0
6152.0	7173111.0
6153.0	6917640.0
6154.0	7253740.0
6155.0	7399490.0
6156.0	7643825.0
6157.0	7832583.0
6158.0	7527885.0
6159.0	7883227.0
6160.0	7662800.0
6161.0	7898666.0
6162.0	7677469.0
6163.0	7588767.0
6164.0	7421982.0
6165.0	7093941.0
6166.0	7093422.0
6167.0	6726613.0
6168.0	6996069.0
6169.0	6756048.0
6170.0	6943846.0
6171.0	6950751.0
6172.0	7009524.0
6173.0	7289356.0
6174.0	7173826.0
6175.0	7677477.0
6176.0	7691103.0
6177.0	7858120.0
6178.0	7690144.0
6179.0	7678172.0
6180.0	7923098.0
6181.0	7614256.0
6182.0	7829195.0
6183.0	7367054.0
6184.0	7632152.0
6185.0	7276296.0
6186.0	7225533.0
6187.0	7148028.0
6188.0	6978019.0
6189.0	7046914.0
6190.0	6794458.0
6191.0	7072059.0
6192.0	6841006.0
6193.0	7202648.0
6194.0	7220633.0
6195.0	7382215.0
6196.0	7605755.0
6197.0	7583276.0
6198.0	7907980.0
6199.0	7608049.0
6200.0	7821694.0
6201.0	7640466.0
6202.0	7695084.0
6203.0	7550986.0
6204.0	7318574.0
6205.0	7244460.0
6206.0	6863062.0
6207.0	7137902.0
6208.0	6884951.0
6209.0	6960520.0
6210.0	6742883.0
6211.0	6765463.0
6212.0	6975703.0
6213.0	6922824.0
6214.0	7380041.0
6215.0	7275443.0
6216.0	7659189.0
6217.0	7521076.0
6218.0	7819642.0
6219.0	7778301.0
6220.0	7663260.0
6221.0	7814385.0
6222.0	7415042.0
6223.0	7658233.0
6224.0	7250267.0
6225.0	7428778.0
6226.0	7083575.0
6227.0	6893537.0
6228.0	6976301.0
6229.0	6519823.0
6230.0	6787678.0
6231.0	6599907.0
6232.0	6936513.0
6233.0	6756236.0
6234.0	7062703.0
6235.0	7228608.0
6236.0	7311720.0
6237.0	7614666.0
6238.0	7319401.0
6239.0	7683715.0
6240.0	7359566.0
6241.0	7447725.0
6242.0	7378787.0
6243.0	7515575.0
6244.0	7368350.0
6245.0	7094934.0
6246.0	7098812.0
6247.0	6718536.0
6248.0	6802957.0
6249.0	6526190.0
6250.0	6823943.0
6251.0	6877929.0
6252.0	6866022.0
6253.0	6985101.0
6254.0	6863469.0
6255.0	7317087.0
6256.0	7176691.0
6257.0	7431769.0
6258.0	7357745.0
6259.0	7631836.0
6260.0	7741600.0
6261.0	7528891.0
6262.0	7611808.0
6263.0	7203310.0
6264.0	7306391.0
6265.0	6973303.0
6266.0	6953038.0
6267.0	6996125.0
6268.0	6690941.0
6269.0	6833220.0
6270.0	6511576.0
6271.0	6859482.0
6272.0	6666879.0
6273.0	6943410.0
6274.0	6978084.0
6275.0	7272376.0
6276.0	7529048.0
6277.0	7363355.0
6278.0	7657962.0
6279.0	7393670.0
6280.0	7738056.0
6281.0	7416782.0
6282.0	7563198.0
6283.0	7482929.0
6284.0	7197655.0
6285.0	7207928.0
6286.0	6797888.0
6287.0	7015487.0
6288.0	6580362.0
6289.0	6744954.0
6290.0	6604607.0
6291.0	6738675.0
6292.0	6901255.0
6293.0	6841123.0
6294.0	7047975.0
6295.0	6841937.0
6296.0	7321288.0
6297.0	7157210.0
6298.0	7274683.0
6299.0	7244340.0
6300.0	7050793.0
6301.0	7042937.0
6302.0	6571298.0
6303.0	6589724.0
6304.0	5967536.0
6305.0	5990513.0
6306.0	5764878.0
6307.0	5657369.0
6308.0	5808162.0
6309.0	5574779.0
6310.0	5931190.0
6311.0	5608053.0
6312.0	6083237.0
6313.0	6082015.0
6314.0	6344396.0
6315.0	6494014.0
6316.0	6431602.0
6317.0	6632343.0
6318.0	6790708.0
6319.0	7323936.0
6320.0	7115099.0
6321.0	7090403.0
6322.0	6758331.0
6323.0	6732084.0
6324.0	6523942.0
6325.0	6183874.0
6326.0	6369956.0
6327.0	6171498.0
6328.0	6766133.0
6329.0	6981945.0
6330.0	7290982.0
6331.0	7536195.0
6332.0	7858152.0
6333.0	8438653.0
6334.0	8276027.0
6335.0	8923651.0
6336.0	8983856.0
6337.0	9431805.0
6338.0	9344460.0
6339.0	9254577.0
6340.0	9257690.0
6341.0	8928202.0
6342.0	9287070.0
6343.0	8854213.0
6344.0	8770679.0
6345.0	8246193.0
6346.0	8251525.0
6347.0	8070404.0
6348.0	7653810.0
6349.0	7631573.0
6350.0	7232780.0
6351.0	7455535.0
6352.0	7170246.0
6353.0	7415424.0
6354.0	7235886.0
6355.0	7111671.0
6356.0	7450958.0
6357.0	7298134.0
6358.0	7666572.0
6359.0	7552075.0
6360.0	7848467.0
6361.0	7531146.0
6362.0	7622415.0
6363.0	7509886.0
6364.0	7256717.0
6365.0	7219426.0
6366.0	6925664.0
6367.0	7073780.0
6368.0	6774583.0
6369.0	6966505.0
6370.0	6755531.0
6371.0	6749204.0
6372.0	6842958.0
6373.0	6761043.0
6374.0	7179264.0
6375.0	7029741.0
6376.0	7252616.0
6377.0	7167860.0
6378.0	7561170.0
6379.0	7553559.0
6380.0	7502049.0
6381.0	7709151.0
6382.0	7301565.0
6383.0	7634633.0
6384.0	7238456.0
6385.0	7225652.0
6386.0	6929228.0
6387.0	6777079.0
6388.0	6839127.0
6389.0	6703088.0
6390.0	6851824.0
6391.0	6474092.0
6392.0	6697012.0
6393.0	6653067.0
6394.0	6827535.0
6395.0	6921684.0
6396.0	6975591.0
6397.0	7399908.0
6398.0	7246596.0
6399.0	7562650.0
6400.0	7278461.0
6401.0	7524557.0
6402.0	7424678.0
6403.0	7330888.0
6404.0	7304642.0
6405.0	6792890.0
6406.0	6858931.0
6407.0	6499437.0
6408.0	6548483.0
6409.0	6471556.0
6410.0	6720723.0
6411.0	6747574.0
6412.0	6675718.0
6413.0	6999453.0
6414.0	6850563.0
6415.0	7310667.0
6416.0	7091426.0
6417.0	7283000.0
6418.0	7252526.0
6419.0	7472852.0
6420.0	7637750.0
6421.0	7410082.0
6422.0	7576926.0
6423.0	7134996.0
6424.0	7181269.0
6425.0	6892888.0
6426.0	6878626.0
6427.0	6700635.0
6428.0	6388776.0
6429.0	6491460.0
6430.0	6119184.0
6431.0	6447274.0
6432.0	6499488.0
6433.0	7164184.0
6434.0	7093265.0
6435.0	7122198.0
6436.0	7202709.0
6437.0	7055524.0
6438.0	7400067.0
6439.0	7250702.0
6440.0	7474058.0
6441.0	7249877.0
6442.0	7379449.0
6443.0	7222646.0
6444.0	6919808.0
6445.0	6968877.0
6446.0	6700596.0
6447.0	6924210.0
6448.0	6583123.0
6449.0	6603813.0
6450.0	6230362.0
6451.0	6347138.0
6452.0	6602965.0
6453.0	6414704.0
6454.0	6693015.0
6455.0	6652838.0
6456.0	7030963.0
6457.0	6899840.0
6458.0	7203892.0
6459.0	7203167.0
6460.0	7164052.0
6461.0	7306829.0
6462.0	7127227.0
6463.0	7391848.0
6464.0	6859596.0
